NEW BERN,CRAVEN,NC,28560,35.098109,-77.178429,Metro,US,
NEW BERN,CRAVEN,NC,28561,35.103736,-77.07585,Metro,US,
NEW BERN,CRAVEN,NC,28562,35.116959,-77.190548,Metro,US,
NEW BERN,CRAVEN,NC,28563,35.110855,-77.06336,Metro,US,
NEW BERN,CRAVEN,NC,28564,35.110855,-77.06336,Metro,US,
NEWPORT,CARTERET,NC,28570,34.766818,-76.878174,Urban,US,
ORIENTAL,PAMLICO,NC,28571,35.053819,-76.723675,Metro,US,
PINK HILL,LENOIR,NC,28572,35.057332,-77.694287,Urban,US,
POLLOCKSVILLE,JONES,NC,28573,35.009751,-77.240202,Metro,US,
RICHLANDS,ONSLOW,NC,28574,34.860048,-77.581206,Metro,US,
SALTER PATH,CARTERET,NC,28575,34.873922,-76.587097,Urban,US,
SEALEVEL,CARTERET,NC,28577,34.873922,-76.587097,Urban,US,
SEVEN SPRINGS,WAYNE,NC,28578,35.217099,-77.897418,Metro,US,
SMYRNA,CARTERET,NC,28579,34.873922,-76.587097,Urban,US,
SNOW HILL,GREENE,NC,28580,35.428349,-77.701329,Rural,US,
STACY,CARTERET,NC,28581,34.873922,-76.587097,Urban,US,
STELLA,CARTERET,NC,28582,34.873922,-76.587097,Urban,US,
STONEWALL,PAMLICO,NC,28583,35.156145,-76.632264,Metro,US,
SWANSBORO,ONSLOW,NC,28584,34.776677,-77.173963,Metro,US,
TRENTON,JONES,NC,28585,35.057695,-77.431386,Metro,US,
VANCEBORO,CRAVEN,NC,28586,35.31313,-77.177912,Metro,US,
VANDEMERE,PAMLICO,NC,28587,35.191279,-76.660435,Metro,US,
WILLISTON,CARTERET,NC,28589,34.873922,-76.587097,Urban,US,
WINTERVILLE,PITT,NC,28590,35.47461,-77.327423,Metro,US,
EMERALD ISLE,CARTERET,NC,28594,34.695016,-76.862415,Urban,US,
HICKORY,CATAWBA,NC,28601,35.758221,-81.308224,Metro,US,
HICKORY,CATAWBA,NC,28602,35.661511,-81.269348,Metro,US,
HICKORY,CATAWBA,NC,28603,35.679876,-81.287181,Metro,US,
BANNER ELK,AVERY,NC,28604,36.072025,-81.910144,Rural,US,
BLOWING ROCK,WATAUGA,NC,28605,36.163862,-81.714505,Urban,US,
BOOMER,WILKES,NC,28606,36.122485,-81.23358,Urban,US,
BOONE,WATAUGA,NC,28607,36.222156,-81.699784,Urban,US,
BOONE,WATAUGA,NC,28608,36.221334,-81.713416,Urban,US,
CATAWBA,CATAWBA,NC,28609,35.684978,-81.044672,Metro,US,
CLAREMONT,CATAWBA,NC,28610,35.730213,-81.12693,Metro,US,
COLLETTSVILLE,CALDWELL,NC,28611,35.994554,-81.726617,Metro,US,
CONNELLYS SPRINGS,BURKE,NC,28612,35.689483,-81.538697,Metro,US,
CONOVER,CATAWBA,NC,28613,35.740848,-81.209458,Metro,US,
CRESTON,ASHE,NC,28615,36.464673,-81.596886,Urban,US,
CROSSNORE,AVERY,NC,28616,36.059123,-81.889238,Rural,US,
CRUMPLER,ASHE,NC,28617,36.494803,-81.385406,Urban,US,
DEEP GAP,WATAUGA,NC,28618,36.207343,-81.541072,Urban,US,
DREXEL,BURKE,NC,28619,35.717868,-81.640557,Metro,US,
ELKIN,SURRY,NC,28621,36.318035,-80.799944,Urban,US,
ELK PARK,AVERY,NC,28622,36.185475,-81.919892,Rural,US,
ENNICE,ALLEGHANY,NC,28623,36.520689,-80.983323,Rural,US,
FERGUSON,WILKES,NC,28624,36.114413,-81.412744,Urban,US,
STATESVILLE,IREDELL,NC,28625,35.790866,-80.89757,Metro,US,
FLEETWOOD,ASHE,NC,28626,36.330187,-81.508408,Urban,US,
GLADE VALLEY,ALLEGHANY,NC,28627,36.470469,-81.006386,Rural,US,
GLEN ALPINE,BURKE,NC,28628,35.721174,-81.817998,Metro,US,
GLENDALE SPRINGS,ASHE,NC,28629,36.348613,-81.374732,Urban,US,
GRANITE FALLS,CALDWELL,NC,28630,35.834865,-81.454664,Metro,US,
GRASSY CREEK,ASHE,NC,28631,36.545329,-81.41463,Urban,US,
LENOIR,CALDWELL,NC,28633,35.937564,-81.539847,Metro,US,
HARMONY,IREDELL,NC,28634,35.964392,-80.777838,Metro,US,
HAYS,WILKES,NC,28635,36.308091,-81.116941,Urban,US,
HIDDENITE,ALEXANDER,NC,28636,35.938931,-81.149233,Metro,US,
HILDEBRAN,BURKE,NC,28637,35.727107,-81.497816,Metro,US,
HUDSON,CALDWELL,NC,28638,35.839777,-81.479726,Metro,US,
JEFFERSON,ASHE,NC,28640,36.403558,-81.414753,Urban,US,
JONAS RIDGE,BURKE,NC,28641,35.938422,-81.884521,Metro,US,
JONESVILLE,YADKIN,NC,28642,36.210523,-80.801365,Metro,US,
LANSING,ASHE,NC,28643,36.502581,-81.553069,Urban,US,
LAUREL SPRINGS,ASHE,NC,28644,36.422183,-81.300052,Urban,US,
LENOIR,CALDWELL,NC,28645,35.947401,-81.560742,Metro,US,
LINVILLE,AVERY,NC,28646,36.040964,-81.917716,Rural,US,
LINVILLE FALLS,BURKE,NC,28647,35.779182,-81.675545,Metro,US,
MC GRADY,WILKES,NC,28649,36.307698,-81.200766,Urban,US,
MAIDEN,CATAWBA,NC,28650,35.588869,-81.162793,Metro,US,
MILLERS CREEK,WILKES,NC,28651,36.241997,-81.224811,Urban,US,
MINNEAPOLIS,AVERY,NC,28652,36.086466,-81.934265,Rural,US,
MONTEZUMA,AVERY,NC,28653,36.065053,-81.901715,Rural,US,
MORAVIAN FALLS,WILKES,NC,28654,36.100492,-81.165221,Urban,US,
MORGANTON,BURKE,NC,28655,35.772992,-81.676229,Metro,US,
NORTH WILKESBORO,WILKES,NC,28656,36.238438,-81.045963,Urban,US,
NEWLAND,AVERY,NC,28657,36.059029,-81.930337,Rural,US,
NEWTON,CATAWBA,NC,28658,35.631914,-81.17193,Metro,US,
NORTH WILKESBORO,WILKES,NC,28659,36.208773,-81.067495,Urban,US,
OLIN,IREDELL,NC,28660,35.974905,-80.864673,Metro,US,
PATTERSON,CALDWELL,NC,28661,35.99726,-81.562609,Metro,US,
PINEOLA,AVERY,NC,28662,36.085582,-81.876049,Rural,US,
PINEY CREEK,ALLEGHANY,NC,28663,36.527637,-81.301935,Rural,US,
PLUMTREE,AVERY,NC,28664,36.044098,-82.003691,Rural,US,
PURLEAR,WILKES,NC,28665,36.223349,-81.179412,Urban,US,
ICARD,BURKE,NC,28666,35.73005,-81.495395,Metro,US,
RHODHISS,CALDWELL,NC,28667,35.777241,-81.43023,Metro,US,
ROARING GAP,ALLEGHANY,NC,28668,36.398983,-80.987489,Rural,US,
ROARING RIVER,WILKES,NC,28669,36.227255,-80.998644,Urban,US,
RONDA,WILKES,NC,28670,36.20083,-80.929782,Urban,US,
RUTHERFORD COLLEGE,BURKE,NC,28671,35.74858,-81.563674,Metro,US,
SCOTTVILLE,ASHE,NC,28672,36.414156,-81.492983,Urban,US,
SHERRILLS FORD,CATAWBA,NC,28673,35.603076,-80.997147,Metro,US,
NORTH WILKESBORO,WILKES,NC,28674,36.216247,-81.207166,Urban,US,
SPARTA,ALLEGHANY,NC,28675,36.495157,-81.140955,Rural,US,
STATE ROAD,SURRY,NC,28676,36.336635,-80.852275,Urban,US,
STATESVILLE,IREDELL,NC,28677,35.773406,-80.901036,Metro,US,
STONY POINT,ALEXANDER,NC,28678,35.88313,-81.162749,Metro,US,
SUGAR GROVE,WATAUGA,NC,28679,36.254958,-81.835794,Urban,US,
MORGANTON,BURKE,NC,28680,35.750657,-81.695292,Metro,US,
TAYLORSVILLE,ALEXANDER,NC,28681,35.916914,-81.209656,Metro,US,
TERRELL,CATAWBA,NC,28682,35.579418,-80.968153,Metro,US,
THURMOND,WILKES,NC,28683,36.346341,-80.989986,Urban,US,
TODD,ASHE,NC,28684,36.340991,-81.579496,Urban,US,
TRAPHILL,WILKES,NC,28685,36.331988,-81.031598,Urban,US,
STATESVILLE,IREDELL,NC,28687,35.529792,-80.947028,Metro,US,
TURNERSBURG,IREDELL,NC,28688,35.529792,-80.947028,Metro,US,
UNION GROVE,IREDELL,NC,28689,36.029749,-80.887909,Metro,US,
VALDESE,BURKE,NC,28690,35.737757,-81.6166,Metro,US,
VALLE CRUCIS,WATAUGA,NC,28691,36.209158,-81.778871,Urban,US,
VILAS,WATAUGA,NC,28692,36.266185,-81.802644,Urban,US,
WARRENSVILLE,ASHE,NC,28693,36.455704,-81.572935,Urban,US,
WEST JEFFERSON,ASHE,NC,28694,36.359734,-81.484857,Urban,US,
WILKESBORO,WILKES,NC,28697,36.211148,-81.129235,Urban,US,
ZIONVILLE,WATAUGA,NC,28698,36.324526,-81.739308,Urban,US,
SCOTTS,IREDELL,NC,28699,35.831037,-81.00762,Metro,US,
ALEXANDER,BUNCOMBE,NC,28701,35.628016,-82.556751,Metro,US,
ALMOND,SWAIN,NC,28702,35.409905,-83.479397,Rural,US,
ARDEN,BUNCOMBE,NC,28704,35.589686,-82.541808,Metro,US,
BAKERSVILLE,MITCHELL,NC,28705,36.038317,-82.205783,Urban,US,
BALSAM,JACKSON,NC,28707,35.430091,-83.092783,Urban,US,
BALSAM GROVE,TRANSYLVANIA,NC,28708,35.205962,-82.898272,Urban,US,
BARNARDSVILLE,BUNCOMBE,NC,28709,35.71628,-82.529787,Metro,US,
BAT CAVE,HENDERSON,NC,28710,35.4319,-82.544826,Metro,US,
BLACK MOUNTAIN,BUNCOMBE,NC,28711,35.564616,-82.461196,Metro,US,
BREVARD,TRANSYLVANIA,NC,28712,35.174351,-82.753971,Urban,US,
BRYSON CITY,SWAIN,NC,28713,35.38563,-83.508554,Rural,US,
BURNSVILLE,YANCEY,NC,28714,35.835649,-82.268193,Rural,US,
CANDLER,BUNCOMBE,NC,28715,35.535096,-82.529962,Metro,US,
CANTON,HAYWOOD,NC,28716,35.492743,-82.959555,Metro,US,
CASHIERS,JACKSON,NC,28717,35.101156,-83.093769,Urban,US,
CEDAR MOUNTAIN,TRANSYLVANIA,NC,28718,35.15081,-82.637352,Urban,US,
CHEROKEE,SWAIN,NC,28719,35.494881,-83.34906,Rural,US,
CHIMNEY ROCK,RUTHERFORD,NC,28720,35.436893,-82.241744,Urban,US,
CLYDE,HAYWOOD,NC,28721,35.637588,-82.978588,Metro,US,
COLUMBUS,POLK,NC,28722,35.261201,-82.123534,Rural,US,
CULLOWHEE,JACKSON,NC,28723,35.249256,-83.132409,Urban,US,
DANA,HENDERSON,NC,28724,35.295403,-82.388325,Metro,US,
DILLSBORO,JACKSON,NC,28725,35.373461,-83.259211,Urban,US,
EAST FLAT ROCK,HENDERSON,NC,28726,35.313136,-82.442057,Metro,US,
EDNEYVILLE,HENDERSON,NC,28727,35.322276,-82.503226,Metro,US,
ENKA,BUNCOMBE,NC,28728,35.498797,-82.708024,Metro,US,
ETOWAH,HENDERSON,NC,28729,35.31252,-82.587192,Metro,US,
FAIRVIEW,BUNCOMBE,NC,28730,35.529188,-82.404704,Metro,US,
FLAT ROCK,HENDERSON,NC,28731,35.297055,-82.403731,Metro,US,
FLETCHER,HENDERSON,NC,28732,35.370666,-82.494647,Metro,US,
FONTANA DAM,GRAHAM,NC,28733,35.423135,-83.779522,Rural,US,
FRANKLIN,MACON,NC,28734,35.155829,-83.422421,Urban,US,
GERTON,HENDERSON,NC,28735,35.322276,-82.503226,Metro,US,
GLENVILLE,JACKSON,NC,28736,35.230342,-83.107379,Urban,US,
GLENWOOD,MCDOWELL,NC,28737,35.738725,-82.059494,Urban,US,
HAZELWOOD,HAYWOOD,NC,28738,35.468264,-83.002841,Metro,US,
HENDERSONVILLE,HENDERSON,NC,28739,35.318016,-82.45034,Metro,US,
GREEN MOUNTAIN,YANCEY,NC,28740,35.89163,-82.319283,Rural,US,
HIGHLANDS,MACON,NC,28741,35.123767,-83.419534,Urban,US,
HORSE SHOE,HENDERSON,NC,28742,35.333332,-82.524772,Metro,US,
HOT SPRINGS,MADISON,NC,28743,35.808232,-82.752619,Metro,US,
FRANKLIN,MACON,NC,28744,35.117299,-83.295244,Urban,US,
LAKE JUNALUSKA,HAYWOOD,NC,28745,35.56115,-83.013022,Metro,US,
LAKE LURE,RUTHERFORD,NC,28746,35.463527,-82.183853,Urban,US,
LAKE TOXAWAY,TRANSYLVANIA,NC,28747,35.157059,-82.826781,Urban,US,
LEICESTER,BUNCOMBE,NC,28748,35.579969,-82.683175,Metro,US,
LITTLE SWITZERLAND,MCDOWELL,NC,28749,35.738725,-82.059494,Urban,US,
LYNN,POLK,NC,28750,35.236179,-82.236198,Rural,US,
MAGGIE VALLEY,HAYWOOD,NC,28751,35.527318,-83.036558,Metro,US,
MARION,MCDOWELL,NC,28752,35.684187,-82.034672,Urban,US,
MARSHALL,MADISON,NC,28753,35.859719,-82.710523,Metro,US,
MARS HILL,MADISON,NC,28754,35.879456,-82.516228,Metro,US,
MICAVILLE,YANCEY,NC,28755,35.83924,-82.196202,Rural,US,
MILL SPRING,POLK,NC,28756,35.336371,-82.158975,Rural,US,
MONTREAT,BUNCOMBE,NC,28757,35.641473,-82.315637,Metro,US,
MOUNTAIN HOME,HENDERSON,NC,28758,35.371065,-82.49375,Metro,US,
NAPLES,HENDERSON,NC,28760,35.381677,-82.481257,Metro,US,
NEBO,MCDOWELL,NC,28761,35.669058,-81.906612,Urban,US,
OLD FORT,MCDOWELL,NC,28762,35.616257,-82.148319,Urban,US,
OTTO,MACON,NC,28763,35.051539,-83.38539,Urban,US,
PENLAND,MITCHELL,NC,28765,35.921862,-82.110672,Urban,US,
PENROSE,TRANSYLVANIA,NC,28766,35.260991,-82.644584,Urban,US,
PISGAH FOREST,TRANSYLVANIA,NC,28768,35.231828,-82.748346,Urban,US,
RIDGECREST,BUNCOMBE,NC,28770,35.618596,-82.30048,Metro,US,
ROBBINSVILLE,GRAHAM,NC,28771,35.343758,-83.773869,Rural,US,
ROSMAN,TRANSYLVANIA,NC,28772,35.159152,-82.83832,Urban,US,
SALUDA,POLK,NC,28773,35.257579,-82.288029,Rural,US,
SAPPHIRE,TRANSYLVANIA,NC,28774,35.097862,-82.988872,Urban,US,
SCALY MOUNTAIN,MACON,NC,28775,35.03107,-83.327411,Urban,US,
SKYLAND,BUNCOMBE,NC,28776,35.483482,-82.520707,Metro,US,
SPRUCE PINE,MITCHELL,NC,28777,35.91464,-82.07647,Urban,US,
SWANNANOA,BUNCOMBE,NC,28778,35.608576,-82.453107,Metro,US,
SYLVA,JACKSON,NC,28779,35.275674,-83.187963,Urban,US,
TOPTON,CHEROKEE,NC,28781,35.219991,-83.785397,Rural,US,
TRYON,POLK,NC,28782,35.279322,-82.179654,Rural,US,
TUCKASEGEE,JACKSON,NC,28783,35.246573,-83.044292,Urban,US,
TUXEDO,HENDERSON,NC,28784,35.217377,-82.417819,Metro,US,
WAYNESVILLE,HAYWOOD,NC,28785,nan,nan,Metro,US,
WAYNESVILLE,HAYWOOD,NC,28786,35.585619,-82.959617,Metro,US,
WEAVERVILLE,BUNCOMBE,NC,28787,35.702704,-82.588915,Metro,US,
WEBSTER,JACKSON,NC,28788,35.328533,-83.233302,Urban,US,
WHITTIER,JACKSON,NC,28789,35.423045,-83.263368,Urban,US,
ZIRCONIA,HENDERSON,NC,28790,35.208041,-82.488614,Metro,US,
HENDERSONVILLE,HENDERSON,NC,28791,35.346415,-82.525027,Metro,US,
HENDERSONVILLE,HENDERSON,NC,28792,35.317413,-82.450455,Metro,US,
HENDERSONVILLE,HENDERSON,NC,28793,35.292714,-82.503611,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28801,35.602711,-82.567281,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28802,35.623732,-82.667132,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28803,35.573619,-82.580635,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28804,35.624512,-82.589146,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28805,35.615785,-82.517148,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28806,35.570357,-82.605913,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28810,35.620335,-82.528558,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28813,35.50042,-82.502644,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28814,35.664752,-82.492664,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28815,35.620335,-82.528558,Metro,US,
ASHEVILLE,BUNCOMBE,NC,28816,35.620335,-82.528558,Metro,US,
ANDREWS,CHEROKEE,NC,28901,35.170731,-83.87111,Rural,US,
BRASSTOWN,CLAY,NC,28902,35.025885,-83.878025,Rural,US,
CULBERSON,CHEROKEE,NC,28903,35.094379,-84.035916,Rural,US,
HAYESVILLE,CLAY,NC,28904,35.071416,-83.778309,Rural,US,
MARBLE,CHEROKEE,NC,28905,35.14641,-83.902545,Rural,US,
MURPHY,CHEROKEE,NC,28906,35.131159,-84.038776,Rural,US,
WARNE,CLAY,NC,28909,35.015083,-83.905055,Rural,US,
ALCOLU,CLARENDON,SC,29001,33.685155,-80.190733,Urban,US,
BALLENTINE,RICHLAND,SC,29002,34.126535,-81.234811,Metro,US,
BAMBERG,BAMBERG,SC,29003,33.206294,-80.973559,Urban,US,
BATESBURG,LEXINGTON,SC,29006,33.871866,-81.414643,Metro,US,
BETHUNE,KERSHAW,SC,29009,34.436891,-80.532238,Metro,US,
BISHOPVILLE,LEE,SC,29010,34.207324,-80.306569,Urban,US,
BLACKSTOCK,CHESTER,SC,29014,34.596281,-81.083171,Metro,US,
BLAIR,FAIRFIELD,SC,29015,34.41478,-81.270211,Metro,US,
BLYTHEWOOD,RICHLAND,SC,29016,34.104758,-80.918919,Metro,US,
BOWMAN,ORANGEBURG,SC,29018,33.341855,-80.565482,Urban,US,
CAMDEN,KERSHAW,SC,29020,34.313477,-80.612489,Metro,US,
CAMERON,CALHOUN,SC,29030,33.570316,-80.708141,Metro,US,
CARLISLE,UNION,SC,29031,34.567049,-81.481439,Metro,US,
CASSATT,KERSHAW,SC,29032,34.35723,-80.54149,Metro,US,
CAYCE,LEXINGTON,SC,29033,33.868493,-81.294081,Metro,US,
CHAPIN,LEXINGTON,SC,29036,34.135909,-81.334355,Metro,US,
CHAPPELLS,NEWBERRY,SC,29037,34.221772,-81.872428,Urban,US,
COPE,ORANGEBURG,SC,29038,33.381696,-80.956389,Urban,US,
CORDOVA,ORANGEBURG,SC,29039,33.417322,-80.91752,Urban,US,
DALZELL,SUMTER,SC,29040,34.025111,-80.478151,Metro,US,
DAVIS STATION,CLARENDON,SC,29041,33.688373,-80.208109,Urban,US,
DENMARK,BAMBERG,SC,29042,33.237543,-81.104895,Urban,US,
EASTOVER,RICHLAND,SC,29044,33.992252,-80.94791,Metro,US,
ELGIN,KERSHAW,SC,29045,34.19522,-80.79861,Metro,US,
ELLIOTT,LEE,SC,29046,34.15998,-80.240955,Urban,US,
ELLOREE,ORANGEBURG,SC,29047,33.496664,-80.582264,Urban,US,
EUTAWVILLE,ORANGEBURG,SC,29048,33.416449,-80.402308,Urban,US,
GABLE,CLARENDON,SC,29051,33.688373,-80.208109,Urban,US,
GADSDEN,RICHLAND,SC,29052,33.84642,-80.733782,Metro,US,
GASTON,LEXINGTON,SC,29053,33.815305,-81.104235,Metro,US,
GILBERT,LEXINGTON,SC,29054,33.925422,-81.410107,Metro,US,
GREAT FALLS,CHESTER,SC,29055,34.612456,-80.940759,Metro,US,
GREELEYVILLE,WILLIAMSBURG,SC,29056,33.785465,-79.832218,Urban,US,
HEATH SPRINGS,LANCASTER,SC,29058,34.588803,-80.718482,Metro,US,
HOLLY HILL,ORANGEBURG,SC,29059,33.349458,-80.438902,Urban,US,
HOPKINS,RICHLAND,SC,29061,33.920355,-80.823,Metro,US,
HORATIO,SUMTER,SC,29062,34.012593,-80.567589,Metro,US,
IRMO,RICHLAND,SC,29063,34.085949,-81.131151,Metro,US,
JENKINSVILLE,FAIRFIELD,SC,29065,34.301089,-81.285308,Metro,US,
KERSHAW,LANCASTER,SC,29067,34.600417,-80.542015,Metro,US,
LAMAR,DARLINGTON,SC,29069,34.269558,-80.005897,Metro,US,
LEESVILLE,LEXINGTON,SC,29070,33.895434,-81.423918,Metro,US,
LEXINGTON,LEXINGTON,SC,29071,33.925183,-81.248345,Metro,US,
LEXINGTON,LEXINGTON,SC,29072,33.976907,-81.253034,Metro,US,
LEXINGTON,LEXINGTON,SC,29073,33.905323,-81.335083,Metro,US,
LIBERTY HILL,KERSHAW,SC,29074,34.456984,-80.789236,Metro,US,
LITTLE MOUNTAIN,NEWBERRY,SC,29075,34.193507,-81.396654,Urban,US,
LUGOFF,KERSHAW,SC,29078,34.260265,-80.731308,Metro,US,
LYDIA,DARLINGTON,SC,29079,34.278255,-80.100896,Metro,US,
LYNCHBURG,LEE,SC,29080,34.049335,-80.043417,Urban,US,
EHRHARDT,BAMBERG,SC,29081,33.08885,-81.014013,Urban,US,
LODGE,COLLETON,SC,29082,33.029619,-80.762449,Urban,US,
MC BEE,CHESTERFIELD,SC,29101,34.470238,-80.256814,Urban,US,
MANNING,CLARENDON,SC,29102,33.618408,-80.21155,Urban,US,
MAYESVILLE,SUMTER,SC,29104,33.950173,-80.217283,Metro,US,
MONETTA,SALUDA,SC,29105,33.88797,-81.679404,Metro,US,
MONTICELLO,FAIRFIELD,SC,29106,34.373596,-81.098735,Metro,US,
NEESES,ORANGEBURG,SC,29107,33.525625,-81.121253,Urban,US,
NEWBERRY,NEWBERRY,SC,29108,34.310027,-81.608611,Urban,US,
NEW ZION,CLARENDON,SC,29111,33.688373,-80.208109,Urban,US,
NORTH,ORANGEBURG,SC,29112,33.554183,-81.07622,Urban,US,
NORWAY,ORANGEBURG,SC,29113,33.409377,-80.977637,Urban,US,
OLANTA,FLORENCE,SC,29114,33.937811,-79.903726,Metro,US,
ORANGEBURG,ORANGEBURG,SC,29115,33.490935,-80.821825,Urban,US,
ORANGEBURG,ORANGEBURG,SC,29116,33.49593,-80.824603,Urban,US,
ORANGEBURG,ORANGEBURG,SC,29117,33.442019,-80.797486,Urban,US,
ORANGEBURG,ORANGEBURG,SC,29118,33.567493,-80.924805,Urban,US,
PEAK,NEWBERRY,SC,29122,34.23862,-81.327116,Urban,US,
PELION,LEXINGTON,SC,29123,33.766538,-81.247547,Metro,US,
PINEWOOD,SUMTER,SC,29125,33.756082,-80.457854,Metro,US,
POMARIA,NEWBERRY,SC,29126,34.323019,-81.412148,Urban,US,
PROSPERITY,NEWBERRY,SC,29127,34.188062,-81.552888,Urban,US,
REMBERT,SUMTER,SC,29128,34.059796,-80.513051,Metro,US,
RIDGE SPRING,SALUDA,SC,29129,33.844203,-81.65509,Metro,US,
RIDGEWAY,FAIRFIELD,SC,29130,34.306879,-80.926792,Metro,US,
RION,FAIRFIELD,SC,29132,34.307413,-81.12523,Metro,US,
ROWESVILLE,ORANGEBURG,SC,29133,33.4008,-80.701135,Urban,US,
SAINT MATTHEWS,CALHOUN,SC,29135,33.696732,-80.867833,Metro,US,
SALLEY,AIKEN,SC,29137,33.605723,-81.365813,Metro,US,
SALUDA,SALUDA,SC,29138,34.031353,-81.77374,Metro,US,
SANTEE,ORANGEBURG,SC,29142,33.466571,-80.782531,Urban,US,
SARDINIA,CLARENDON,SC,29143,33.688373,-80.208109,Urban,US,
SILVERSTREET,NEWBERRY,SC,29145,34.28357,-81.624583,Urban,US,
SPRINGFIELD,ORANGEBURG,SC,29146,33.517097,-81.269821,Urban,US,
STATE PARK,RICHLAND,SC,29147,34.005992,-80.970766,Metro,US,
SUMMERTON,CLARENDON,SC,29148,33.55156,-80.322756,Urban,US,
SUMTER,SUMTER,SC,29150,33.913678,-80.354238,Metro,US,
SUMTER,SUMTER,SC,29151,33.899856,-80.37434,Metro,US,
SHAW A F B,SUMTER,SC,29152,33.918824,-80.370098,Metro,US,
SUMTER,SUMTER,SC,29153,33.94462,-80.320637,Metro,US,
SUMTER,SUMTER,SC,29154,33.866953,-80.426703,Metro,US,
SWANSEA,LEXINGTON,SC,29160,33.729014,-81.102992,Metro,US,
TIMMONSVILLE,FLORENCE,SC,29161,34.062595,-79.933777,Metro,US,
TURBEVILLE,CLARENDON,SC,29162,33.884239,-80.022566,Urban,US,
VANCE,ORANGEBURG,SC,29163,33.417884,-80.434809,Urban,US,
WAGENER,AIKEN,SC,29164,33.655015,-81.416321,Metro,US,
WARD,SALUDA,SC,29166,34.000971,-81.741069,Metro,US,
WEDGEFIELD,SUMTER,SC,29168,33.895272,-80.498019,Metro,US,
WEST COLUMBIA,LEXINGTON,SC,29169,33.953664,-81.187338,Metro,US,
WEST COLUMBIA,LEXINGTON,SC,29170,33.932043,-81.15429,Metro,US,
WEST COLUMBIA,LEXINGTON,SC,29171,33.925183,-81.248345,Metro,US,
WEST COLUMBIA,LEXINGTON,SC,29172,33.901578,-81.090419,Metro,US,
WESTVILLE,KERSHAW,SC,29175,34.441802,-80.603298,Metro,US,
WHITE OAK,FAIRFIELD,SC,29176,34.373596,-81.098735,Metro,US,
WHITE ROCK,RICHLAND,SC,29177,34.150446,-81.260051,Metro,US,
WHITMIRE,NEWBERRY,SC,29178,34.454376,-81.563222,Urban,US,
WINNSBORO,FAIRFIELD,SC,29180,34.387337,-81.082923,Metro,US,
COLUMBIA,RICHLAND,SC,29201,33.987454,-81.024864,Metro,US,
COLUMBIA,RICHLAND,SC,29202,33.962455,-80.979652,Metro,US,
COLUMBIA,RICHLAND,SC,29203,34.075613,-81.039585,Metro,US,
COLUMBIA,RICHLAND,SC,29204,34.051603,-80.978511,Metro,US,
COLUMBIA,RICHLAND,SC,29205,33.987555,-81.000013,Metro,US,
COLUMBIA,RICHLAND,SC,29206,34.030004,-80.951029,Metro,US,
COLUMBIA,RICHLAND,SC,29207,34.01974,-80.939131,Metro,US,
COLUMBIA,RICHLAND,SC,29208,33.993705,-81.019913,Metro,US,
COLUMBIA,RICHLAND,SC,29209,33.944163,-80.942597,Metro,US,
COLUMBIA,RICHLAND,SC,29210,33.981468,-80.993483,Metro,US,
COLUMBIA,RICHLAND,SC,29211,34.096716,-80.922338,Metro,US,
COLUMBIA,LEXINGTON,SC,29212,34.020988,-81.197778,Metro,US,
COLUMBIA,RICHLAND,SC,29214,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29215,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29216,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29217,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29218,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29219,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29220,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29221,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29222,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29223,34.099488,-80.924638,Metro,US,
COLUMBIA,RICHLAND,SC,29224,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29225,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29226,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29227,34.005992,-80.970766,Metro,US,
COLUMBIA,LEXINGTON,SC,29228,33.925183,-81.248345,Metro,US,
COLUMBIA,RICHLAND,SC,29229,34.12266,-80.884194,Metro,US,
COLUMBIA,RICHLAND,SC,29230,34.107483,-81.062623,Metro,US,
COLUMBIA,RICHLAND,SC,29240,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29250,34.005992,-80.970766,Metro,US,
COLUMBIA,RICHLAND,SC,29260,34.005992,-80.970766,Metro,US,
